id,company_id,room_id,device_id,status,created_at,updated_at
1cc0e505-f17f-4789-9442-c4f54678b9ab,d4ac0185-dcdd-486d-b91a-a2e7f5d5b26a,39,3,true,2024-02-27 00:00:00,2025-06-05 22:12:32.42104
ea44b180-ed12-46f7-a0ea-13cf85b1f39f,d4ac0185-dcdd-486d-b91a-a2e7f5d5b26a,39,2,true,2024-06-29 00:00:00,2025-06-05 22:12:32.42104
e1fc7211-86d4-44ff-a743-7cc7b288ab95,d4ac0185-dcdd-486d-b91a-a2e7f5d5b26a,39,1,true,2024-02-18 00:00:00,2025-06-05 22:12:32.42104
464c72c9-86ca-4fe9-8424-c0ccdfafb5c4,d4ac0185-dcdd-486d-b91a-a2e7f5d5b26a,39,7,true,2025-01-14 00:00:00,2025-06-05 22:12:32.42104
c4439ff2-5d5c-4eab-b39d-b29f7e040fc2,d4ac0185-dcdd-486d-b91a-a2e7f5d5b26a,39,7,false,2025-01-24 00:00:00,2025-06-05 22:12:32.42104
2de1fb21-b088-4ca2-a038-10d9169cffa5,0cc48750-ca6d-45d1-8a5b-e6ef0d57202f,40,4,false,2024-12-06 00:00:00,2025-06-05 22:12:32.42104
4f7a4458-e054-439b-a8f6-2703f661e4d5,0cc48750-ca6d-45d1-8a5b-e6ef0d57202f,40,8,false,2025-03-12 00:00:00,2025-06-05 22:12:32.42104
abf481f7-c997-44f3-a73b-bbffc5dfdefb,0cc48750-ca6d-45d1-8a5b-e6ef0d57202f,40,5,false,2025-02-19 00:00:00,2025-06-05 22:12:32.42104
90565ecf-de73-4118-b4ba-a62c305ad350,0cc48750-ca6d-45d1-8a5b-e6ef0d57202f,40,3,false,2024-11-25 00:00:00,2025-06-05 22:12:32.42104
aba29e7d-bf7c-4d67-a404-815647afaa61,0cc48750-ca6d-45d1-8a5b-e6ef0d57202f,41,6,false,2024-12-23 00:00:00,2025-06-05 22:12:32.42104
f921894b-78d4-4a8b-876f-7b864d31d1a2,0cc48750-ca6d-45d1-8a5b-e6ef0d57202f,41,8,true,2024-12-10 00:00:00,2025-06-05 22:12:32.42104
5e73371f-fe83-4d34-8b3e-727ce0ec628a,0cc48750-ca6d-45d1-8a5b-e6ef0d57202f,41,6,true,2025-02-22 00:00:00,2025-06-05 22:12:32.42104
1a494e35-14fe-4a28-a2d9-cac4f676fbf7,0cc48750-ca6d-45d1-8a5b-e6ef0d57202f,42,6,false,2024-04-23 00:00:00,2025-06-05 22:12:32.42104
7c35b83f-b0e8-4eab-8eb4-2a4e133384c6,0cc48750-ca6d-45d1-8a5b-e6ef0d57202f,42,5,true,2024-12-09 00:00:00,2025-06-05 22:12:32.42104
27306032-bc71-4fb5-b9dd-ccc3c393d054,0cc48750-ca6d-45d1-8a5b-e6ef0d57202f,42,5,false,2025-03-23 00:00:00,2025-06-05 22:12:32.42104
131a2b08-af07-481d-adbf-2e52fd564dbf,0cc48750-ca6d-45d1-8a5b-e6ef0d57202f,43,6,true,2024-01-08 00:00:00,2025-06-05 22:12:32.42104
35e80820-2cce-424b-8791-3d7487c9fd76,0cc48750-ca6d-45d1-8a5b-e6ef0d57202f,43,5,true,2024-02-16 00:00:00,2025-06-05 22:12:32.42104
61fe0db7-062a-4385-9637-89f49e381d8d,0cc48750-ca6d-45d1-8a5b-e6ef0d57202f,43,7,false,2025-01-16 00:00:00,2025-06-05 22:12:32.42104
ea45b77b-192a-4399-95cd-9c1578324498,0cc48750-ca6d-45d1-8a5b-e6ef0d57202f,44,8,false,2024-03-14 00:00:00,2025-06-05 22:12:32.42104
780b7e93-0956-4e85-bc1e-5e981d958589,0cc48750-ca6d-45d1-8a5b-e6ef0d57202f,44,8,false,2024-03-11 00:00:00,2025-06-05 22:12:32.42104
1b1ea9e3-2165-4e60-940e-322a04fb4ba2,0cc48750-ca6d-45d1-8a5b-e6ef0d57202f,44,1,true,2024-10-01 00:00:00,2025-06-05 22:12:32.42104
fedd6273-1e97-4628-924f-2ea5b1ea0698,0cc48750-ca6d-45d1-8a5b-e6ef0d57202f,44,7,false,2025-03-09 00:00:00,2025-06-05 22:12:32.42104
7dc04ac7-eb73-4657-a377-c553c7061e7a,0cc48750-ca6d-45d1-8a5b-e6ef0d57202f,44,7,false,2024-07-11 00:00:00,2025-06-05 22:12:32.42104
db73bf93-3701-4457-9711-43276be19831,99f8ac4b-8310-4503-85c3-04e56831b8f0,45,3,true,2025-01-26 00:00:00,2025-06-05 22:12:32.42104
c9c48487-c16b-49d0-b4eb-e354a27e11ab,99f8ac4b-8310-4503-85c3-04e56831b8f0,45,3,true,2024-09-02 00:00:00,2025-06-05 22:12:32.42104
3f4bd9d2-f65f-4afe-b352-22d2b1e27ce3,99f8ac4b-8310-4503-85c3-04e56831b8f0,45,3,false,2024-12-12 00:00:00,2025-06-05 22:12:32.42104
1c2cc2ea-7004-4f1c-b191-01659c10b29e,99f8ac4b-8310-4503-85c3-04e56831b8f0,45,6,false,2024-04-22 00:00:00,2025-06-05 22:12:32.42104
c6f4fa14-1e02-4e7c-9659-e9e16fa527a2,99f8ac4b-8310-4503-85c3-04e56831b8f0,45,5,false,2024-02-06 00:00:00,2025-06-05 22:12:32.42104
30a6b74c-1a18-47fe-bbd2-940c767d2d8c,99f8ac4b-8310-4503-85c3-04e56831b8f0,46,4,true,2025-01-01 00:00:00,2025-06-05 22:12:32.42104
36aec0c3-9ad8-4876-be88-b3bd1fd1e58a,99f8ac4b-8310-4503-85c3-04e56831b8f0,46,5,true,2024-04-27 00:00:00,2025-06-05 22:12:32.42104
8cda6a86-32bd-4377-87f4-e70b954eeaca,99f8ac4b-8310-4503-85c3-04e56831b8f0,46,1,true,2024-12-20 00:00:00,2025-06-05 22:12:32.42104
a8605f77-d831-46ae-884a-fda6bc4a40e7,99f8ac4b-8310-4503-85c3-04e56831b8f0,47,6,false,2024-09-15 00:00:00,2025-06-05 22:12:32.42104
fa7d9d0b-024c-405d-9861-56ac6a33c9db,99f8ac4b-8310-4503-85c3-04e56831b8f0,47,1,false,2024-01-31 00:00:00,2025-06-05 22:12:32.42104
16c451a7-39cb-4003-8d54-8d7978af460d,99f8ac4b-8310-4503-85c3-04e56831b8f0,48,8,false,2024-06-19 00:00:00,2025-06-05 22:12:32.42104
15e74640-3c33-444f-ad25-8ad5ea5df0f6,99f8ac4b-8310-4503-85c3-04e56831b8f0,48,4,true,2025-03-15 00:00:00,2025-06-05 22:12:32.42104
c0b8dc18-6bfd-4411-8c3c-3714d59dc57a,99f8ac4b-8310-4503-85c3-04e56831b8f0,48,4,false,2024-08-30 00:00:00,2025-06-05 22:12:32.42104
52727b38-76e9-4c5b-8eec-86ad7497bb98,99f8ac4b-8310-4503-85c3-04e56831b8f0,48,8,false,2024-03-08 00:00:00,2025-06-05 22:12:32.42104
7b1ba683-16a9-4725-b962-f1e75266da56,99f8ac4b-8310-4503-85c3-04e56831b8f0,49,5,true,2025-02-03 00:00:00,2025-06-05 22:12:32.42104
3d4ca57e-20b3-41be-981d-0530e1574618,99f8ac4b-8310-4503-85c3-04e56831b8f0,49,7,false,2024-02-24 00:00:00,2025-06-05 22:12:32.42104
1e43c731-7521-4ca6-a9aa-2fd39f83fa2e,99f8ac4b-8310-4503-85c3-04e56831b8f0,49,3,false,2024-11-06 00:00:00,2025-06-05 22:12:32.42104
6383b2cd-b5d7-4683-baa1-432f17851604,99f8ac4b-8310-4503-85c3-04e56831b8f0,49,2,true,2024-05-03 00:00:00,2025-06-05 22:12:32.42104
a9e074d1-7047-4b86-b752-07c90ffe04fe,99f8ac4b-8310-4503-85c3-04e56831b8f0,49,1,false,2024-08-08 00:00:00,2025-06-05 22:12:32.42104
a8e02769-1e05-4d2e-821a-71ee397ff053,99f8ac4b-8310-4503-85c3-04e56831b8f0,50,7,false,2024-08-03 00:00:00,2025-06-05 22:12:32.42104
c6f0e1ef-5ce8-4468-afef-51f5050048eb,99f8ac4b-8310-4503-85c3-04e56831b8f0,50,3,true,2024-07-28 00:00:00,2025-06-05 22:12:32.42104
633aa6a6-2978-4bfd-9810-786ad857a0f0,99f8ac4b-8310-4503-85c3-04e56831b8f0,50,8,false,2025-01-03 00:00:00,2025-06-05 22:12:32.42104
26f00337-e105-4d98-948c-c9252a4426db,99f8ac4b-8310-4503-85c3-04e56831b8f0,50,1,false,2025-02-15 00:00:00,2025-06-05 22:12:32.42104
c3409e28-e496-4ba2-936e-9828aee22068,99f8ac4b-8310-4503-85c3-04e56831b8f0,50,2,true,2024-05-12 00:00:00,2025-06-05 22:12:32.42104
35e0c47e-db8b-44fc-b66a-c631e1fd04f2,99f8ac4b-8310-4503-85c3-04e56831b8f0,51,2,true,2025-01-05 00:00:00,2025-06-05 22:12:32.42104
b17d9e5e-d95f-481a-8817-24e4a4b26121,99f8ac4b-8310-4503-85c3-04e56831b8f0,51,2,true,2024-07-07 00:00:00,2025-06-05 22:12:32.42104
be6327d1-06ba-4fe0-919b-9e9401c642b5,99f8ac4b-8310-4503-85c3-04e56831b8f0,52,8,true,2024-02-23 00:00:00,2025-06-05 22:12:32.42104
6558823d-f67d-48d9-9b19-677a1571610f,99f8ac4b-8310-4503-85c3-04e56831b8f0,52,1,false,2024-01-09 00:00:00,2025-06-05 22:12:32.42104
17e1d9d9-7f07-4aec-896b-5bdfa0bdf969,99f8ac4b-8310-4503-85c3-04e56831b8f0,52,5,false,2024-04-11 00:00:00,2025-06-05 22:12:32.42104
08337b5a-a365-4ce6-bd94-4c87fecfa2f9,99f8ac4b-8310-4503-85c3-04e56831b8f0,52,8,true,2025-01-06 00:00:00,2025-06-05 22:12:32.42104
84dfa023-5ea3-4e78-bae2-707e20c4070d,99f8ac4b-8310-4503-85c3-04e56831b8f0,53,7,true,2024-03-11 00:00:00,2025-06-05 22:12:32.42104
7a17c4aa-72c6-4c63-b5cc-c4613c73ef99,99f8ac4b-8310-4503-85c3-04e56831b8f0,53,1,true,2024-05-10 00:00:00,2025-06-05 22:12:32.42104
bee85099-0ad5-42fb-9a64-40d4a2e5d3cc,99f8ac4b-8310-4503-85c3-04e56831b8f0,53,6,true,2025-03-30 00:00:00,2025-06-05 22:12:32.42104
e13108e5-c174-43f0-9f39-5573b8b36683,bd2c9d36-adab-40d8-a936-9c795390aad0,54,2,true,2025-04-10 00:00:00,2025-06-05 22:12:32.42104
ca42ebb2-9b1b-4d07-83b8-8d269b640db3,bd2c9d36-adab-40d8-a936-9c795390aad0,54,1,false,2024-11-04 00:00:00,2025-06-05 22:12:32.42104
350a647d-04af-4dc3-b1da-e1d494b41c98,bd2c9d36-adab-40d8-a936-9c795390aad0,54,1,false,2024-11-05 00:00:00,2025-06-05 22:12:32.42104
456f60e4-341e-4319-afc7-6f1a9d32472a,bd2c9d36-adab-40d8-a936-9c795390aad0,54,1,true,2025-03-26 00:00:00,2025-06-05 22:12:32.42104
26fd57b1-d855-4d28-a5f7-226366ff9813,bd2c9d36-adab-40d8-a936-9c795390aad0,54,4,false,2025-01-08 00:00:00,2025-06-05 22:12:32.42104
1aa88da0-2a02-40b0-9158-9417add06bf5,bd2c9d36-adab-40d8-a936-9c795390aad0,54,2,true,2024-02-12 00:00:00,2025-06-05 22:12:32.42104
d139e291-adae-4b81-b35a-df8ecc9aeb33,bd2c9d36-adab-40d8-a936-9c795390aad0,55,8,true,2024-11-16 00:00:00,2025-06-05 22:12:32.42104
e4c84f64-0d1d-445a-82d2-b1a38f2a48b6,bd2c9d36-adab-40d8-a936-9c795390aad0,55,2,true,2024-05-15 00:00:00,2025-06-05 22:12:32.42104
ec471f7e-539a-4732-9574-28c827eb2b7e,bd2c9d36-adab-40d8-a936-9c795390aad0,56,6,true,2024-07-11 00:00:00,2025-06-05 22:12:32.42104
5142b135-3ce4-4c83-b06f-6aa63b7c711f,bd2c9d36-adab-40d8-a936-9c795390aad0,56,6,true,2024-09-01 00:00:00,2025-06-05 22:12:32.42104
9e3aa98a-c7fc-4cd4-adda-08f1d1a0ff84,bd2c9d36-adab-40d8-a936-9c795390aad0,56,4,false,2024-11-23 00:00:00,2025-06-05 22:12:32.42104
5a5caf64-d914-4963-8e3f-50c513b93ac1,bd2c9d36-adab-40d8-a936-9c795390aad0,56,1,false,2025-02-02 00:00:00,2025-06-05 22:12:32.42104
61638eb2-3181-4c87-8455-739d0ffc4188,bd2c9d36-adab-40d8-a936-9c795390aad0,56,1,true,2025-04-13 00:00:00,2025-06-05 22:12:32.42104
d02acd86-c007-41f7-bed2-84cc1d511ebf,bd2c9d36-adab-40d8-a936-9c795390aad0,56,2,false,2025-03-30 00:00:00,2025-06-05 22:12:32.42104
d6a256af-b20f-4779-9953-e05dc63aa3c9,bd2c9d36-adab-40d8-a936-9c795390aad0,57,2,false,2024-08-05 00:00:00,2025-06-05 22:12:32.42104
c44e8c97-7c39-40df-aa0b-675805821990,bd2c9d36-adab-40d8-a936-9c795390aad0,57,4,true,2024-07-22 00:00:00,2025-06-05 22:12:32.42104
50ab1d27-b103-4ec9-bef1-f53d9a88e8f8,bd2c9d36-adab-40d8-a936-9c795390aad0,57,3,true,2025-02-28 00:00:00,2025-06-05 22:12:32.42104
76ebbec5-2422-4c9e-bb7f-5428ae1eb631,bd2c9d36-adab-40d8-a936-9c795390aad0,57,5,false,2024-07-27 00:00:00,2025-06-05 22:12:32.42104
184ea638-f627-4c2b-aa9b-5ce3af321f80,bd2c9d36-adab-40d8-a936-9c795390aad0,57,3,true,2025-04-04 00:00:00,2025-06-05 22:12:32.42104
6263f675-0e8e-4779-9000-717e5cc82582,bd2c9d36-adab-40d8-a936-9c795390aad0,58,2,false,2024-09-03 00:00:00,2025-06-05 22:12:32.42104
9aaae465-1c18-4acc-ae58-b1e6348bd2b0,bd2c9d36-adab-40d8-a936-9c795390aad0,58,2,true,2024-08-26 00:00:00,2025-06-05 22:12:32.42104
a2a71de9-7738-4cde-b447-668a9360f792,bd2c9d36-adab-40d8-a936-9c795390aad0,58,4,true,2025-05-14 00:00:00,2025-06-05 22:12:32.42104
54c4c4fb-d2bf-43e6-b6de-92fbc5bfc84e,bd2c9d36-adab-40d8-a936-9c795390aad0,58,3,true,2024-02-12 00:00:00,2025-06-05 22:12:32.42104
a1bf03c9-7b1e-4f14-b7fb-e94d91aa01a2,bd2c9d36-adab-40d8-a936-9c795390aad0,59,1,true,2025-01-08 00:00:00,2025-06-05 22:12:32.42104
05c23d49-de66-41f7-8419-1e21530a072c,bd2c9d36-adab-40d8-a936-9c795390aad0,59,2,false,2024-12-04 00:00:00,2025-06-05 22:12:32.42104
95ac5bdc-c608-4165-9921-4aabf41cd10b,bd2c9d36-adab-40d8-a936-9c795390aad0,59,8,false,2024-09-11 00:00:00,2025-06-05 22:12:32.42104
2ae75cf7-9eac-498b-8b6e-eac1cdd8d13a,bd2c9d36-adab-40d8-a936-9c795390aad0,59,2,true,2024-02-29 00:00:00,2025-06-05 22:12:32.42104
8f58c3cc-229d-43d9-ac99-968beaecfe77,bd2c9d36-adab-40d8-a936-9c795390aad0,59,7,false,2025-01-28 00:00:00,2025-06-05 22:12:32.42104
aedba636-9643-4617-a3a0-bb66a5e57b22,bd2c9d36-adab-40d8-a936-9c795390aad0,59,5,false,2025-02-13 00:00:00,2025-06-05 22:12:32.42104
bcd2be02-bede-45c1-8135-68cdc43bd059,bd2c9d36-adab-40d8-a936-9c795390aad0,60,2,false,2024-02-08 00:00:00,2025-06-05 22:12:32.42104
c03a5d73-ce0b-4165-9610-532f5f4f7a99,bd2c9d36-adab-40d8-a936-9c795390aad0,60,3,true,2024-10-04 00:00:00,2025-06-05 22:12:32.42104
a8b087e4-5131-4947-afdf-00716992decd,bd2c9d36-adab-40d8-a936-9c795390aad0,61,6,false,2025-03-25 00:00:00,2025-06-05 22:12:32.42104
f642667f-235b-4b69-b4be-a1df496cd5c4,bd2c9d36-adab-40d8-a936-9c795390aad0,61,6,true,2024-09-30 00:00:00,2025-06-05 22:12:32.42104
5bc372d5-747a-452a-990a-2d3178af1ad1,bd2c9d36-adab-40d8-a936-9c795390aad0,61,6,true,2024-12-26 00:00:00,2025-06-05 22:12:32.42104
ea9ff1ae-9e5b-468a-9e51-892c2ec5da88,bd2c9d36-adab-40d8-a936-9c795390aad0,61,8,false,2025-04-06 00:00:00,2025-06-05 22:12:32.42104
f11eaa2e-fb12-4ad5-8169-ea6984fa0b52,bd2c9d36-adab-40d8-a936-9c795390aad0,61,5,true,2024-03-12 00:00:00,2025-06-05 22:12:32.42104
453bd54c-2e3a-4735-ac3e-ab6a5d6c0b0f,7f6d3ce0-cb5e-43b4-a6b2-6d359b6d32a9,62,1,false,2024-09-11 00:00:00,2025-06-05 22:12:32.42104
c56d7644-8919-4aad-9041-2a48aa87f6c8,7f6d3ce0-cb5e-43b4-a6b2-6d359b6d32a9,62,3,true,2024-05-19 00:00:00,2025-06-05 22:12:32.42104
d5afbe3e-93b7-4e56-8ace-07a82b2ed46c,7f6d3ce0-cb5e-43b4-a6b2-6d359b6d32a9,62,6,true,2024-11-03 00:00:00,2025-06-05 22:12:32.42104
08a63da6-ddbb-477b-a406-0a6afe8eb1d9,7f6d3ce0-cb5e-43b4-a6b2-6d359b6d32a9,62,4,true,2024-06-27 00:00:00,2025-06-05 22:12:32.42104
3551767f-7049-4f1e-9006-fb8bf600c7e6,7f6d3ce0-cb5e-43b4-a6b2-6d359b6d32a9,62,3,false,2024-01-31 00:00:00,2025-06-05 22:12:32.42104
969b38c9-d73a-4607-9ca5-73b8392056c2,7f6d3ce0-cb5e-43b4-a6b2-6d359b6d32a9,62,5,true,2025-03-19 00:00:00,2025-06-05 22:12:32.42104
0c077186-c60d-4f5b-91c1-b1af9399a06c,7f6d3ce0-cb5e-43b4-a6b2-6d359b6d32a9,63,3,true,2025-03-29 00:00:00,2025-06-05 22:12:32.42104
9fc6b87e-20f7-45cb-b1a6-aab275300c2d,7f6d3ce0-cb5e-43b4-a6b2-6d359b6d32a9,63,8,true,2024-08-14 00:00:00,2025-06-05 22:12:32.42104
3ba28e7e-136e-423e-8710-1edad25b8dbb,7f6d3ce0-cb5e-43b4-a6b2-6d359b6d32a9,63,7,true,2024-05-16 00:00:00,2025-06-05 22:12:32.42104
abf9870e-c137-4a12-9015-2185bc9ca0a4,7f6d3ce0-cb5e-43b4-a6b2-6d359b6d32a9,63,4,false,2025-02-05 00:00:00,2025-06-05 22:12:32.42104
78bbbf0c-16f6-4c6c-8df3-9a7866dde99a,7f6d3ce0-cb5e-43b4-a6b2-6d359b6d32a9,63,8,false,2025-04-12 00:00:00,2025-06-05 22:12:32.42104
cd0453af-ff85-4caa-a347-4d82cb00e8d2,7f6d3ce0-cb5e-43b4-a6b2-6d359b6d32a9,63,5,false,2024-07-25 00:00:00,2025-06-05 22:12:32.42104
3dc040c8-c76e-4fae-976b-8fe34dc19730,7f6d3ce0-cb5e-43b4-a6b2-6d359b6d32a9,64,5,true,2024-04-16 00:00:00,2025-06-05 22:12:32.42104
df1bdd69-a6a1-4ae5-bc55-fa2a24635f1f,7f6d3ce0-cb5e-43b4-a6b2-6d359b6d32a9,64,1,true,2024-07-14 00:00:00,2025-06-05 22:12:32.42104
f0b077d5-671a-4960-b423-1c6da2599e58,7f6d3ce0-cb5e-43b4-a6b2-6d359b6d32a9,64,4,false,2024-10-01 00:00:00,2025-06-05 22:12:32.42104
647b1604-ec8f-4634-abab-61dde834cafd,7f6d3ce0-cb5e-43b4-a6b2-6d359b6d32a9,64,6,false,2025-01-22 00:00:00,2025-06-05 22:12:32.42104
debbd130-342a-413f-9a13-bb5696726a18,7f6d3ce0-cb5e-43b4-a6b2-6d359b6d32a9,64,8,true,2025-01-13 00:00:00,2025-06-05 22:12:32.42104
ceb3c564-a548-4d78-b507-86c82ece487b,7f6d3ce0-cb5e-43b4-a6b2-6d359b6d32a9,64,1,false,2024-06-26 00:00:00,2025-06-05 22:12:32.42104
9b305976-3a1a-42d4-b5a4-55dde6edfaa3,7f6d3ce0-cb5e-43b4-a6b2-6d359b6d32a9,65,8,true,2024-01-02 00:00:00,2025-06-05 22:12:32.42104
4c0237cb-1b58-4371-866c-d1cad6e28139,7f6d3ce0-cb5e-43b4-a6b2-6d359b6d32a9,65,1,false,2024-12-26 00:00:00,2025-06-05 22:12:32.42104
531daff4-db41-450a-a6e6-d96f08d4144b,7f6d3ce0-cb5e-43b4-a6b2-6d359b6d32a9,66,7,true,2024-07-22 00:00:00,2025-06-05 22:12:32.42104
987ca60c-5adb-4210-9d0a-9d360a1f894e,7f6d3ce0-cb5e-43b4-a6b2-6d359b6d32a9,66,5,true,2024-12-13 00:00:00,2025-06-05 22:12:32.42104
aadce628-c965-4676-b5eb-797b6651f073,7f6d3ce0-cb5e-43b4-a6b2-6d359b6d32a9,66,4,false,2024-02-15 00:00:00,2025-06-05 22:12:32.42104
88729eaf-d9ad-416c-a4f6-bbd96a282625,7f6d3ce0-cb5e-43b4-a6b2-6d359b6d32a9,66,8,false,2024-09-07 00:00:00,2025-06-05 22:12:32.42104
7be4e86b-e966-4e7e-9dfd-7fde81277963,a5489960-9c97-4bc9-8ae2-4d27b5f7f7ed,67,4,false,2024-08-28 00:00:00,2025-06-05 22:12:32.42104
e864a05b-aeb3-4388-8520-ad1f34e1d93a,a5489960-9c97-4bc9-8ae2-4d27b5f7f7ed,67,5,true,2024-08-20 00:00:00,2025-06-05 22:12:32.42104
a960b4d8-0195-403c-8b57-9613b183db6b,a5489960-9c97-4bc9-8ae2-4d27b5f7f7ed,67,2,true,2024-04-11 00:00:00,2025-06-05 22:12:32.42104
3172a37a-e6b5-4f9a-a9ee-af37a886c340,a5489960-9c97-4bc9-8ae2-4d27b5f7f7ed,67,2,true,2025-01-23 00:00:00,2025-06-05 22:12:32.42104
e203c493-8d77-40e8-952e-40d831b90808,a5489960-9c97-4bc9-8ae2-4d27b5f7f7ed,68,3,true,2024-10-23 00:00:00,2025-06-05 22:12:32.42104
72dfa894-c923-4bc2-9773-47ef3a164b72,a5489960-9c97-4bc9-8ae2-4d27b5f7f7ed,68,8,true,2025-03-17 00:00:00,2025-06-05 22:12:32.42104
c6444d21-117e-46d4-a364-7eccdb697931,a5489960-9c97-4bc9-8ae2-4d27b5f7f7ed,68,4,false,2024-08-25 00:00:00,2025-06-05 22:12:32.42104
a3cd5652-f617-4638-be21-084b5ed2c77c,a5489960-9c97-4bc9-8ae2-4d27b5f7f7ed,68,2,true,2024-02-07 00:00:00,2025-06-05 22:12:32.42104
ad9de109-17b8-489b-8f25-0b9705656f33,a5489960-9c97-4bc9-8ae2-4d27b5f7f7ed,68,7,true,2024-12-09 00:00:00,2025-06-05 22:12:32.42104
3719efcc-65e9-48df-983e-d78aabb8fbbc,a5489960-9c97-4bc9-8ae2-4d27b5f7f7ed,69,8,true,2024-11-15 00:00:00,2025-06-05 22:12:32.42104
2552b680-9c02-49b4-94bd-bdba8d17253a,a5489960-9c97-4bc9-8ae2-4d27b5f7f7ed,69,3,true,2024-05-27 00:00:00,2025-06-05 22:12:32.42104
d66fd153-4f44-419e-a602-29bb89546608,a5489960-9c97-4bc9-8ae2-4d27b5f7f7ed,69,8,false,2024-02-09 00:00:00,2025-06-05 22:12:32.42104
85e8a129-c1ea-41fe-a0bc-98c351b6b970,a5489960-9c97-4bc9-8ae2-4d27b5f7f7ed,70,4,true,2024-08-03 00:00:00,2025-06-05 22:12:32.42104
58cf8e11-9f95-435d-afdf-5b1f6ea30665,a5489960-9c97-4bc9-8ae2-4d27b5f7f7ed,70,8,false,2025-01-23 00:00:00,2025-06-05 22:12:32.42104
19f99bf3-8577-43be-8991-5301d7ca8523,a5489960-9c97-4bc9-8ae2-4d27b5f7f7ed,70,4,true,2024-12-22 00:00:00,2025-06-05 22:12:32.42104
c1a179ba-9b3f-4736-8f4e-08d8786a2d2a,a5489960-9c97-4bc9-8ae2-4d27b5f7f7ed,70,6,false,2025-04-07 00:00:00,2025-06-05 22:12:32.42104
9187dad2-055b-48bb-a34c-bd075d0be6f4,a5489960-9c97-4bc9-8ae2-4d27b5f7f7ed,71,3,true,2024-11-12 00:00:00,2025-06-05 22:12:32.42104
2d39ace2-dfef-4b51-834c-09f739d71bcc,a5489960-9c97-4bc9-8ae2-4d27b5f7f7ed,71,8,false,2024-08-19 00:00:00,2025-06-05 22:12:32.42104
e5560747-7fba-4070-8f75-fd72fcaf3f78,a5489960-9c97-4bc9-8ae2-4d27b5f7f7ed,71,3,true,2024-04-03 00:00:00,2025-06-05 22:12:32.42104
dd18964d-4844-4e5d-91df-f82674a0b164,a5489960-9c97-4bc9-8ae2-4d27b5f7f7ed,71,7,true,2024-10-31 00:00:00,2025-06-05 22:12:32.42104
121ece9f-9841-412e-a72f-151c14b838aa,37cfe586-35c2-4684-8cd1-9670ece7917a,72,7,false,2024-02-24 00:00:00,2025-06-05 22:12:32.42104
1f6537de-6cda-4bf0-bb33-2db80ddf02ec,37cfe586-35c2-4684-8cd1-9670ece7917a,72,2,false,2024-03-29 00:00:00,2025-06-05 22:12:32.42104
a3d9b5d9-1ed8-49fb-9953-573871b886a7,37cfe586-35c2-4684-8cd1-9670ece7917a,73,5,false,2024-04-01 00:00:00,2025-06-05 22:12:32.42104
eda36a7a-617e-413e-ad73-9e0a6a1b1cf4,37cfe586-35c2-4684-8cd1-9670ece7917a,73,3,false,2025-01-09 00:00:00,2025-06-05 22:12:32.42104
6d5b0039-529a-47ee-be91-306ad21feadd,37cfe586-35c2-4684-8cd1-9670ece7917a,73,6,false,2024-01-20 00:00:00,2025-06-05 22:12:32.42104
21db2f86-074c-49a1-8f08-8a44123a6d6f,37cfe586-35c2-4684-8cd1-9670ece7917a,74,5,false,2025-01-20 00:00:00,2025-06-05 22:12:32.42104
122487d9-a34a-4d4e-a40f-e1b2cc2205b7,37cfe586-35c2-4684-8cd1-9670ece7917a,74,4,false,2025-02-08 00:00:00,2025-06-05 22:12:32.42104
6960bd37-fc4b-4387-9f33-3a20a184040e,37cfe586-35c2-4684-8cd1-9670ece7917a,74,5,false,2024-06-09 00:00:00,2025-06-05 22:12:32.42104
6dd72491-8dc0-4588-aae3-ab9f7426c0c0,37cfe586-35c2-4684-8cd1-9670ece7917a,74,7,false,2024-11-05 00:00:00,2025-06-05 22:12:32.42104
ae0cde02-4713-4ae1-a8b6-cef15c22cead,37cfe586-35c2-4684-8cd1-9670ece7917a,75,3,false,2024-02-11 00:00:00,2025-06-05 22:12:32.42104
b781eb46-3001-49bc-b2f3-127afe3b14f5,37cfe586-35c2-4684-8cd1-9670ece7917a,75,6,false,2024-01-14 00:00:00,2025-06-05 22:12:32.42104
17ba9912-ec73-4cec-8cd0-f3eb864ebca0,37cfe586-35c2-4684-8cd1-9670ece7917a,75,6,false,2024-09-22 00:00:00,2025-06-05 22:12:32.42104
75eb8d94-9b5b-45f7-a1d7-f60ebc307dcb,37cfe586-35c2-4684-8cd1-9670ece7917a,75,4,true,2024-08-23 00:00:00,2025-06-05 22:12:32.42104
7b137a34-182a-4040-b399-3d8483465215,37cfe586-35c2-4684-8cd1-9670ece7917a,76,2,false,2024-10-24 00:00:00,2025-06-05 22:12:32.42104
f3df8b3d-cbb7-411b-ba32-c3473864a6e2,37cfe586-35c2-4684-8cd1-9670ece7917a,76,1,true,2024-03-22 00:00:00,2025-06-05 22:12:32.42104
4bbee322-04da-4652-9c22-38acab72e59d,37cfe586-35c2-4684-8cd1-9670ece7917a,76,2,true,2025-03-16 00:00:00,2025-06-05 22:12:32.42104
0b69667f-04d3-4a75-a3f3-897ad64dcbf8,37cfe586-35c2-4684-8cd1-9670ece7917a,76,4,false,2024-09-05 00:00:00,2025-06-05 22:12:32.42104
